row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device,acc_magnitude,gyro_magnitude
157,2,12,Walking,0.7783989296129915,0.7980181570999845,10.322358005496078,0.4696180382435359,0.203578204971339,0.1764764595668866,phone_B,10.382379913406794,0.5414140080976134
158,2,13,Walking,1.2397189807541742,0.4570129850392708,10.101065906798128,0.3119465416995143,0.2899862697796257,0.054721981434685,phone_B,10.187114236780511,0.42941492381044083
159,2,14,Walking,1.3885878829575549,0.2660194189493819,10.067191869550486,0.0682806681432339,0.3758049501247326,-0.0180597143439401,phone_B,10.165987152180458,0.38238431382906374
160,2,15,Walking,1.3699432725263887,-0.3990082116056413,9.790571970883445,-0.141235775884879,0.3292099267979718,-0.1272449528057107,phone_B,9.894000790373811,0.38015522922440154
161,2,16,Walking,0.7886562842426772,-0.5343523474991989,9.534035273174116,-0.3380048271658678,0.2377950381751757,-0.1128516081605235,phone_B,9.581510306631287,0.42840311487263694
162,2,17,Walking,0.0464250264245577,-0.8493564953253696,9.570835871938016,-0.4024315711631083,0.0434475260227401,-0.0835750519259526,phone_B,9.608561860487002,0.413308173510675
163,2,18,Walking,-0.5828764334312584,-0.3080834907005373,9.57160922669065,-0.3090515094222833,-0.0923025637374901,-0.0272894472032063,phone_B,9.594288069594397,0.32369323854131044
164,2,19,Walking,-1.2154044615729709,-0.1509729755746716,9.501249225407914,-0.1071221602723826,-0.2199719785317916,0.025732065165643,phone_B,9.579861047420252,0.2460182264351605
165,2,20,Walking,-1.2158191781697696,0.2786747348054322,9.541195685301435,0.1614132595501611,-0.2243842576968002,0.1355263172501281,phone_B,9.622384890817816,0.3078472318019671
166,2,21,Walking,-0.8814706177467713,0.5248131989857907,9.850320876122884,0.3541474765251568,-0.1781855989891238,0.1439211844486551,phone_B,9.90359736188638,0.4217627889576713
167,2,22,Walking,-0.3712282858692766,0.900741985300843,9.8450896014068,0.4828336558543735,0.0240190902076892,0.1882380330102909,phone_B,9.893176225259582,0.5187859028459506
168,2,23,Walking,0.5695613233472725,0.9230064620881988,10.113939668438857,0.4269376678335366,0.1666309659335521,0.088178346660022,phone_B,10.171927872676386,0.4667087655516905
169,2,0,Walking Upstairs,2.0777783013932214,0.4069153172481699,10.765797499029196,0.107992029437143,0.5660895441446927,-0.0149807265425253,phone_B,10.972016156352257,0.5764929076577098
170,2,1,Walking Upstairs,1.6020633739803407,-0.3851608387187425,10.437630568206144,-0.304830136902826,0.5069803664827034,-0.1167591223151617,phone_B,10.566886381724899,0.6029786041037765
171,2,2,Walking Upstairs,0.556163334258051,-0.6400601591876759,10.02967656366539,-0.5081167307218151,0.2467413944630586,-0.1764460811313349,phone_B,10.065456106580127,0.5917745747559673
172,2,3,Walking Upstairs,-0.5527554814960407,-0.6131415625877951,9.545000905921624,-0.4532375610959921,-0.0227942572151937,-0.0870992410105763,phone_B,9.580632729216852,0.4620932186635658
173,2,4,Walking Upstairs,-1.3119418471387796,0.1114266434099241,9.415602106271187,-0.1341281388576947,-0.1739739987368815,0.06486624643906,phone_B,9.507216749961785,0.22905226433506903
174,2,5,Walking Upstairs,-1.4744274484944293,0.5769545421084435,9.724088433028832,0.2823542002886747,-0.2254717533395933,0.2257702234171315,phone_B,9.852142340521603,0.42606759998444954
175,2,6,Walking Upstairs,-0.9875171455896052,1.135122475004536,9.948149239836937,0.6230126225981886,-0.0493904687137071,0.2847365840484729,phone_B,10.061280556875555,0.6867743942606085
176,2,7,Walking Upstairs,0.143818623875499,1.280863484446522,10.41584407299525,0.7327009324030886,0.1311345435582722,0.2904360696823552,phone_B,10.495289553667027,0.7989993963897131
177,2,8,Walking Upstairs,1.4502925172013852,1.5632202805870687,10.618016151394237,0.6970154266269499,0.4099538665146063,0.1887700769980899,phone_B,10.830017221701816,0.8303775163117614
178,2,9,Walking Upstairs,2.043447232786958,0.6633876738004533,10.722329902940778,0.3140134727652058,0.5243573052556831,0.0101361815656539,phone_B,10.935452361307833,0.6112755408404611
179,2,10,Walking Upstairs,2.0508255737442065,-0.0897690398851799,10.425179153553954,-0.0966017130796297,0.5749389728892428,-0.0818361699042461,phone_B,10.625361377296356,0.5887137438700181
180,2,11,Walking Upstairs,1.1640011657526506,-0.4652593978342993,10.32992148776486,-0.4129069739412112,0.4172498255497559,-0.1249275742811785,phone_B,10.405702425330682,0.6001637150531255
181,2,12,Walking Upstairs,0.2442738405035903,-0.7046145005661156,9.86154386982092,-0.5103063778541174,0.1134601657659181,-0.1134254656398227,phone_B,9.889701653738852,0.5349309719485584
182,2,13,Walking Upstairs,-1.1165029331489194,-0.5799693654824781,9.74828224275228,-0.3287489052850583,-0.0580252527168773,-0.0285441507415525,phone_B,9.829137802930006,0.3350485654655727
183,2,14,Walking Upstairs,-1.637036816130568,0.1165415797461585,9.64205113590709,0.0244998160745836,-0.1879707976709115,0.1167389509673928,phone_B,9.780727047854052,0.22262354870429701
184,2,15,Walking Upstairs,-1.255264074757857,0.7286832629950358,9.941710663596828,0.4373763668263449,-0.1903339778073535,0.2438158042405354,phone_B,10.047102971196308,0.5356969812903958
185,2,16,Walking Upstairs,-0.4565963919914241,1.2941467196077918,10.469787570067895,0.7180288023146305,0.014094599331906,0.245617192526624,phone_B,10.559344097026074,0.7590071303672782
186,2,17,Walking Upstairs,0.6207690230763376,1.35043059147298,10.501069029365176,0.7877891365082944,0.2744172705288723,0.2827189797033828,phone_B,10.605728061848922,0.8808215389336946
187,2,18,Walking Upstairs,1.7096853258679845,0.994822940811812,10.718571531582096,0.5219154699841698,0.538001004316261,0.0690388998846345,phone_B,10.89956293961808,0.7527331586634024
188,2,19,Walking Upstairs,1.8390749468263197,0.2508224070555556,10.63532303310956,0.1405920371506366,0.5906315683855949,-0.030166022785974,phone_B,10.796073571373812,0.6078830145797114
189,2,20,Walking Upstairs,1.8230835607829448,-0.2344161648801735,10.35865829867316,-0.2508919869076689,0.5015178270062606,-0.1443546894403404,phone_B,10.520474626014954,0.5790554345336693
190,2,21,Walking Upstairs,0.8094691919399536,-0.7356094964192712,9.96301431982526,-0.4690875392929526,0.2167483041327374,-0.1916219299378261,phone_B,10.022874639591445,0.5511278534944791
191,2,22,Walking Upstairs,-0.5791635474972544,-0.7360856633769675,9.638718867709583,-0.5102739329292899,-0.0049302362598161,-0.1088134415885844,phone_B,9.684118644942318,0.5217702165964011
192,2,23,Walking Upstairs,-1.0037825488601522,0.0036697108461492,9.529629650664226,-0.198070564165014,-0.2005776839544037,-0.0002699580637417,phone_B,9.582350137152819,0.2818925833833089
193,2,0,Walking Downstairs,1.9050156568913184,-0.3765730375686204,9.734962650173802,-0.1664319501573815,0.3514967589296431,-0.1517160105418843,phone_B,9.92675121607788,0.4174533667680474
194,2,1,Walking Downstairs,1.4085315881374918,-1.3763299145884678,9.585831274013794,-0.6913757350964832,0.212165497186766,-0.2898067209165148,phone_B,9.786031191572667,0.7791036778023146
195,2,2,Walking Downstairs,-0.2693532661544511,-1.6206067940969664,9.01597216195341,-0.8805335900511723,-0.1395946752403332,-0.2501885661158545,phone_B,9.164424236589015,0.9259699753118171
196,2,3,Walking Downstairs,-1.4805635396044818,-1.301604066642045,8.749750719830482,-0.6556005816652407,-0.4273483322977769,-0.1889488931622078,phone_B,8.96907906087795,0.8050716763274662
197,2,4,Walking Downstairs,-2.464893916783857,-0.2665044814292602,8.581772568436147,-0.2286330475353897,-0.6594800986125855,0.0438494984310514,phone_B,8.932723385171125,0.6993638891192767
198,2,5,Walking Downstairs,-1.9814872331395443,0.3874146584873819,9.012781719093926,0.3467309949702001,-0.5819242780845862,0.2435663870659012,phone_B,9.236158080540823,0.7198491739285586
199,2,6,Walking Downstairs,-0.612461617707646,1.092173007459929,9.55536668919058,0.6800625834172096,-0.2775397773350305,0.1552360778740706,phone_B,9.637063021288284,0.7507407576793682
200,2,7,Walking Downstairs,0.7561252408011504,0.6279406324588024,9.72892285962005,0.5683370356048478,0.1301614415184978,0.1190150891338771,phone_B,9.778444397045316,0.5950744309242535
201,2,8,Walking Downstairs,2.0772401847915036,0.1663472229370472,10.141715834556722,0.1275843940966045,0.3376104550456075,-0.0466606894581591,phone_B,10.353598323906045,0.3639173215358272
202,2,9,Walking Downstairs,1.7640986394466542,-0.752456161637084,9.803263847722183,-0.4400198856690123,0.276197875202592,-0.2667491796623691,phone_B,9.989104882467693,0.5840016189199685
203,2,10,Walking Downstairs,0.7110237177625708,-1.4376960795860172,9.12905547193593,-0.8301310567489686,0.061109316053124,-0.2915153547860334,phone_B,9.268882271027142,0.8819484803341218
204,2,11,Walking Downstairs,-0.6995462585419044,-1.359441916304534,8.660347336693182,-0.81070132878371,-0.3269773692116397,-0.2118691032322365,phone_B,8.794263089299433,0.8994661535447958
205,2,12,Walking Downstairs,-2.091683833202705,-0.9576735942317236,8.418457495408633,-0.4851022830228542,-0.6286126182468035,-0.041945970224199,phone_B,8.727124759803315,0.795133644886906
206,2,13,Walking Downstairs,-2.127340556433601,-0.0739419726956884,8.900601581259615,0.0733000508126946,-0.6529568481088274,0.1384843746956937,phone_B,9.151598426870276,0.6714934586250376
207,2,14,Walking Downstairs,-1.409835231717001,1.0015515338755308,9.290345718971956,0.5909452766048454,-0.4293218865781633,0.2411879834354371,phone_B,9.44993462589131,0.7692237942174327
208,2,15,Walking Downstairs,0.0881114522910282,0.9976122692173702,9.8211086049277,0.6747623240401467,-0.06361859002247,0.2034377755512275,phone_B,9.872039713124273,0.7076287497422209
209,2,16,Walking Downstairs,1.5972424184088116,0.7286663105243237,10.245079373673608,0.4036261976377685,0.2437569259032773,0.0189594407365224,phone_B,10.394411445970858,0.47190147990696163
210,2,17,Walking Downstairs,2.029499487365111,-0.417972933796809,10.128197817670111,-0.1257436894846609,0.3427710248332715,-0.1272809782817039,phone_B,10.337986292139275,0.3866573396986195
211,2,18,Walking Downstairs,1.1226159806690963,-1.445255069746506,9.589896290975462,-0.661053514169609,0.2082085879090331,-0.3211807688101705,phone_B,9.762947286979815,0.7638714884904104
212,2,19,Walking Downstairs,-0.0724427391345586,-1.3414639234766663,9.080689695008926,-0.8911362813514538,-0.1391981272767138,-0.2998488550691457,phone_B,9.179526063228103,0.950478472383525
213,2,20,Walking Downstairs,-1.8305414664925823,-1.2530463094219653,8.76435298127765,-0.7514328787486293,-0.4868897077308666,-0.1909265050824194,phone_B,9.040735052778356,0.9155140026791988
214,2,21,Walking Downstairs,-2.464991531188767,-0.458518478783551,8.453653658248848,-0.1926690894225445,-0.6274423786801119,0.0230338516873895,phone_B,8.81763475189591,0.6567616576096887
215,2,22,Walking Downstairs,-2.286565504365133,0.3291271030003516,9.231103339251314,0.2847603615989714,-0.5730975442231269,0.1548015407903348,phone_B,9.51577507697711,0.6584016826858946
216,2,23,Walking Downstairs,-0.5852882100954363,0.9001604358204138,9.65193509737091,0.6960247426084074,-0.2214483954519994,0.2171977656288421,phone_B,9.71147271133238,0.7620135848956542
217,2,0,Sitting,0.1344434003292347,-0.1030852185140195,9.785837644007673,-0.0174398913072737,-0.0032517718322189,-0.007665348999146,phone_B,9.787304020262466,0.01932566697780549
218,2,1,Sitting,0.1726440367509845,-0.1080031779778945,9.810525541579532,-0.0233726915014959,-0.0050223911490165,0.0065529919971672,phone_B,9.812638893379464,0.024788078283577278
219,2,2,Sitting,0.1154061214887931,-0.1581015815589468,9.823594577086215,-0.0118740682197341,-0.0029499422377331,0.013692767951122,phone_B,9.825544519156495,0.018362667275102898
220,2,3,Sitting,0.1696049396682717,-0.1135320492844723,9.868064755125532,-0.0143263227729081,-0.0113252484202856,0.0055809952410624,phone_B,9.870175143994423,0.019095870858787452
221,2,4,Sitting,0.1645329269516464,-0.1416059008767783,9.773246198570222,0.0013704151563596,-0.0056601332634197,-0.0008605900750252,phone_B,9.775656733595023,0.005886914432678814
222,2,5,Sitting,0.1722819054235266,-0.1293468618178383,9.791646617136776,-0.0084598922469393,-0.0164161135327348,0.0062050791901989,phone_B,9.794016292639325,0.019482339903258584
223,2,6,Sitting,0.1932172175490667,-0.112876678410053,9.78763510667625,-0.0141248004580208,-0.0121244348911063,0.0031555929237766,phone_B,9.790192797852741,0.01888040455361509
224,2,7,Sitting,0.1321666878952344,-0.0992817586058753,9.7529468873403,-0.0050672013533699,-0.0128858882372864,0.0075613301305478,phone_B,9.754347640322337,0.015776449491649247
225,2,8,Sitting,0.1098877758679579,-0.0863921669514063,9.826824350211568,-0.0035522821377072,-0.0205836421389952,0.0109210414679409,phone_B,9.827818462899423,0.023570621095689803
226,2,9,Sitting,0.1448884748661681,-0.1569340145417049,9.79465571851688,-0.0061125626646775,-0.0089825058282211,0.0076789651236542,phone_B,9.796984311477928,0.013304711145076878
227,2,10,Sitting,0.1390268258808046,-0.0769494271853991,9.825669584811584,-0.0244175916277745,-0.0149788531040999,0.0063148577800763,phone_B,9.826954383864315,0.02933363683550945
228,2,11,Sitting,0.0852154634801775,-0.1082343762478632,9.826170679281752,-0.0125823957189216,-0.0117378443082516,0.0025092374016308,phone_B,9.82713623462066,0.017389362937440637
229,2,12,Sitting,0.1098017788212246,-0.0702848483903446,9.781498614421544,-0.0020767787820471,-0.0255881457330406,0.0198892207980115,phone_B,9.782367378834028,0.03247533396467137
230,2,13,Sitting,0.1395722163838537,-0.1082651903103756,9.80973919139968,-0.0120428520896262,-0.0077890711329151,0.0074878823879652,phone_B,9.811329408306609,0.016179255181318603
231,2,14,Sitting,0.1176480755586454,-0.112351041520076,9.781297580655924,0.0018955836691759,-0.0137878374306394,0.0140596766373364,phone_B,9.782650263990773,0.019783129317856925
232,2,15,Sitting,0.1211222636919255,-0.0834830252452608,9.785978495923723,0.0124547380724122,-0.0250827816562956,0.0184287066254333,phone_B,9.787084097980742,0.03352437417694896
233,2,16,Sitting,0.1544892228075914,-0.1137898717456896,9.852985995086154,0.0064270515348574,-0.0101110137141496,0.0117372074490881,phone_B,9.854854036171185,0.016772049023967325
234,2,17,Sitting,0.1141738535746656,-0.0938371105058302,9.807985491891817,0.0102594717234044,-0.0150217197002772,0.0067941483054825,phone_B,9.809098861837846,0.019418271653108606
235,2,18,Sitting,0.139895956222689,-0.0616561627862979,9.815714450730969,0.007735452530473,-0.0178149807551596,0.0073660777220037,phone_B,9.8169049368559,0.02077185273788805
236,2,19,Sitting,0.097630985318298,-0.1216457570079355,9.806548136184825,0.0041750384258478,-0.0188167028460777,-0.0041372057574123,phone_B,9.807788529877788,0.01971333871605872
237,2,20,Sitting,0.0885728834468687,-0.0488278101847515,9.78542808232109,0.0082470069487455,-0.0244158894225246,0.0228604788233977,phone_B,9.785950749161154,0.03444924196467348
238,2,21,Sitting,0.1169419960422681,-0.065726982158026,9.861741641069385,0.0165755978702387,-0.0177144537317924,0.0112720129579078,phone_B,9.862653986723037,0.02675089889882052
239,2,22,Sitting,0.1135529465606657,-0.0564230813666841,9.802644482075362,0.0064761760136275,-0.0067847514235611,0.0147167940127366,phone_B,9.803464524225406,0.01745158255437937
240,2,23,Sitting,0.1806851171764295,-0.063181373124523,9.851700164603276,0.0123309735496094,-0.009434120987858,0.0115892188347121,phone_B,9.85355951576501,0.019374352652245058
241,2,0,Standing,0.063256756599905,0.1563586326002562,9.79437323342538,-0.0146036544355672,-0.0012312551565822,-0.0129738203463325,phone_B,9.795825461638428,0.0195730101546232
242,2,1,Standing,-0.0004218565842419,0.1283497930290123,9.816804928034628,-0.0092278425825344,-0.0086310463741953,-0.0061314649428681,phone_B,9.817643955777706,0.014044319228327355
243,2,2,Standing,0.0309241782327804,0.1727188104568977,9.747503401453834,-0.0134765949796708,0.0129729224804374,-0.002686977582118,phone_B,9.74908255445809,0.018898020490419914
244,2,3,Standing,0.0396292850036699,0.1186918996369757,9.787431801652469,-0.0081512045536105,-0.0044810352618956,-0.0003376562310074,phone_B,9.788231685001506,0.009307836720929866
245,2,4,Standing,-0.0187853540297103,0.1204014487711376,9.778958800251486,-0.0178777599873204,-0.0022619131938257,-0.0093769762847303,phone_B,9.779718023307634,0.020313991181080876
246,2,5,Standing,-0.0216977280846967,0.1006172597058707,9.742310004053786,-0.0132686996251598,-0.0116375435831813,-0.0012217369631798,phone_B,9.742853731809856,0.017691338321346974
247,2,6,Standing,-0.0351991128195322,0.0934990812079715,9.749881783653146,-0.0079300443422384,-0.0054445262466072,-0.0064337909199281,phone_B,9.750393625435922,0.01157247315491426
248,2,7,Standing,-0.0041331929110606,0.0541306730627957,9.760226681998128,-0.0042130792804559,-0.0093669475860137,-0.0042476116821615,phone_B,9.760377661598861,0.011114492750682306
249,2,8,Standing,-0.0138869911378809,0.1293200600041226,9.707448140760665,-0.0262473305473209,-0.0116465343006959,-0.0082641055114301,phone_B,9.708319418519357,0.029880755713028083
